Country,Year,Sex,Age,suicides_no,population,suicides/100k pop,Country-year,gdp_per_capita ($),Generation
38,7.0,0.0,2.0,14,725674,1.93,899.0,1294,0
38,7.0,0.0,5.0,1,53676,1.86,899.0,1294,1
38,7.0,0.0,1.0,8,633652,1.26,899.0,1294,0
38,7.0,0.0,0.0,12,973024,1.23,899.0,1294,2
38,7.0,0.0,4.0,3,339788,0.88,899.0,1294,5
38,7.0,0.0,3.0,0,1368743,0.0,899.0,1294,4
38,7.0,1.0,3.0,0,1411211,0.0,899.0,1294,4
38,8.0,1.0,1.0,40,590858,6.77,900.0,1381,0
38,8.0,1.0,5.0,3,47600,6.3,900.0,1381,1
38,8.0,1.0,2.0,41,669216,6.13,900.0,1381,0
38,8.0,1.0,4.0,14,330703,4.23,900.0,1381,5
38,8.0,1.0,0.0,32,986185,3.24,900.0,1381,2
38,8.0,0.0,4.0,4,348142,1.15,900.0,1381,5
38,8.0,0.0,0.0,10,1003449,1.0,900.0,1381,2
38,8.0,0.0,2.0,7,746296,0.94,900.0,1381,0
38,8.0,0.0,1.0,5,649869,0.77,900.0,1381,0
38,8.0,1.0,3.0,5,1434745,0.35,900.0,1381,4
38,8.0,0.0,3.0,4,1392070,0.29,900.0,1381,4
38,8.0,0.0,5.0,0,55825,0.0,900.0,1381,1
38,9.0,1.0,5.0,3,49144,6.1,901.0,1538,1
38,9.0,1.0,1.0,30,603841,4.97,901.0,1538,0
38,9.0,1.0,2.0,32,682516,4.69,901.0,1538,0
38,9.0,1.0,0.0,42,1016187,4.13,901.0,1538,2
38,9.0,1.0,4.0,10,336518,2.97,901.0,1538,5
38,9.0,0.0,0.0,11,1035674,1.06,901.0,1538,2
38,9.0,0.0,4.0,3,356534,0.84,901.0,1538,5
38,9.0,0.0,1.0,4,667227,0.6,901.0,1538,0
38,9.0,1.0,3.0,5,1456798,0.34,901.0,1538,4
38,9.0,0.0,2.0,1,767533,0.13,901.0,1538,0
38,9.0,0.0,3.0,1,1413928,0.07,901.0,1538,4
38,9.0,0.0,5.0,0,58014,0.0,901.0,1538,1
38,10.0,1.0,1.0,43,617700,6.96,902.0,1696,2
38,10.0,1.0,2.0,47,696270,6.75,902.0,1696,0
38,10.0,1.0,0.0,56,1048793,5.34,902.0,1696,2
38,10.0,1.0,5.0,2,50656,3.95,902.0,1696,1
38,10.0,1.0,4.0,13,342226,3.8,902.0,1696,5
38,10.0,0.0,0.0,18,1069684,1.68,902.0,1696,2
38,10.0,0.0,5.0,1,60348,1.66,902.0,1696,1
38,10.0,0.0,2.0,13,789773,1.65,902.0,1696,0
38,10.0,0.0,1.0,9,685827,1.31,902.0,1696,2
38,10.0,0.0,4.0,2,365062,0.55,902.0,1696,5
38,10.0,0.0,3.0,4,1435874,0.28,902.0,1696,4
38,10.0,1.0,3.0,3,1479299,0.2,902.0,1696,4
38,11.0,1.0,5.0,4,53865,7.43,903.0,1775,1
38,11.0,1.0,1.0,41,634452,6.46,903.0,1775,2
38,11.0,1.0,2.0,35,711024,4.92,903.0,1775,0
38,11.0,1.0,4.0,17,346994,4.9,903.0,1775,5
38,11.0,1.0,0.0,25,1075948,2.32,903.0,1775,2
38,11.0,0.0,0.0,17,1098841,1.55,903.0,1775,2
38,11.0,0.0,1.0,7,706026,0.99,903.0,1775,2
38,11.0,0.0,2.0,6,812204,0.74,903.0,1775,0
38,11.0,0.0,4.0,2,372293,0.54,903.0,1775,5
38,11.0,1.0,3.0,2,1499270,0.13,903.0,1775,4
38,11.0,0.0,3.0,1,1457269,0.07,903.0,1775,4
38,11.0,0.0,5.0,0,64140,0.0,903.0,1775,1
38,12.0,1.0,2.0,40,727096,5.5,904.0,1967,0
38,12.0,1.0,1.0,29,652379,4.45,904.0,1967,2
38,12.0,1.0,0.0,48,1105530,4.34,904.0,1967,2
38,12.0,1.0,4.0,13,352178,3.69,904.0,1967,5
38,12.0,1.0,5.0,2,57054,3.51,904.0,1967,1
38,12.0,0.0,0.0,22,1130115,1.95,904.0,1967,2
38,12.0,0.0,2.0,11,836324,1.32,904.0,1967,0
38,12.0,0.0,1.0,6,728049,0.82,904.0,1967,2
38,12.0,0.0,4.0,2,380152,0.53,904.0,1967,5
38,12.0,0.0,3.0,3,1483012,0.2,904.0,1967,4
38,12.0,1.0,3.0,3,1524274,0.2,904.0,1967,4
38,12.0,0.0,5.0,0,68042,0.0,904.0,1967,1
38,13.0,1.0,5.0,6,60230,9.96,905.0,2091,1
38,13.0,1.0,1.0,41,671525,6.11,905.0,2091,2
38,13.0,1.0,2.0,36,744377,4.84,905.0,2091,0
38,13.0,1.0,0.0,54,1136859,4.75,905.0,2091,2
38,13.0,1.0,4.0,14,357635,3.91,905.0,2091,5
38,13.0,0.0,5.0,2,72064,2.78,905.0,2091,1
38,13.0,0.0,0.0,24,1162699,2.06,905.0,2091,2
38,13.0,0.0,2.0,10,861697,1.16,905.0,2091,0
38,13.0,0.0,4.0,2,388431,0.51,905.0,2091,5
38,13.0,0.0,1.0,3,751641,0.4,905.0,2091,2
38,13.0,1.0,3.0,5,1553770,0.32,905.0,2091,4
38,13.0,0.0,3.0,4,1512601,0.26,905.0,2091,4
38,14.0,1.0,5.0,5,63409,7.89,906.0,1926,1
38,14.0,1.0,1.0,54,691691,7.81,906.0,1926,2
38,14.0,1.0,2.0,55,762548,7.21,906.0,1926,0
38,14.0,1.0,0.0,59,1168283,5.05,906.0,1926,2
38,14.0,1.0,4.0,14,363067,3.86,906.0,1926,5
38,14.0,0.0,0.0,18,1194770,1.51,906.0,1926,2
38,14.0,0.0,2.0,10,887894,1.13,906.0,1926,0
38,14.0,0.0,1.0,7,776336,0.9,906.0,1926,2
38,14.0,0.0,4.0,2,396778,0.5,906.0,1926,5
38,14.0,0.0,3.0,5,1544869,0.32,906.0,1926,4
38,14.0,1.0,3.0,5,1586803,0.32,906.0,1926,4
38,14.0,0.0,5.0,0,76218,0.0,906.0,1926,1
38,15.0,1.0,1.0,45,712716,6.31,907.0,1977,2
38,15.0,1.0,4.0,21,368401,5.7,907.0,1977,5
38,15.0,1.0,5.0,3,66627,4.5,907.0,1977,1
38,15.0,1.0,0.0,49,1199179,4.09,907.0,1977,2
38,15.0,1.0,2.0,19,781304,2.43,907.0,1977,0
38,15.0,0.0,0.0,20,1225314,1.63,907.0,1977,2
38,15.0,0.0,1.0,8,801834,1.0,907.0,1977,2
38,15.0,0.0,2.0,7,914858,0.77,907.0,1977,0
38,15.0,0.0,4.0,2,405113,0.49,907.0,1977,5
38,15.0,1.0,3.0,5,1621778,0.31,907.0,1977,4
38,15.0,0.0,3.0,3,1577920,0.19,907.0,1977,4
38,15.0,0.0,5.0,0,80541,0.0,907.0,1977,1
38,16.0,1.0,5.0,5,71336,7.01,908.0,1867,5
38,16.0,1.0,2.0,39,802949,4.86,908.0,1867,0
38,16.0,1.0,1.0,35,741173,4.72,908.0,1867,2
38,16.0,1.0,4.0,17,372875,4.56,908.0,1867,5
38,16.0,1.0,0.0,52,1229384,4.23,908.0,1867,4
38,16.0,0.0,0.0,30,1253297,2.39,908.0,1867,4
38,16.0,0.0,1.0,9,831947,1.08,908.0,1867,2
38,16.0,0.0,4.0,3,412890,0.73,908.0,1867,5
38,16.0,0.0,2.0,6,944723,0.64,908.0,1867,0
38,16.0,0.0,3.0,4,1611925,0.25,908.0,1867,4
38,16.0,1.0,3.0,2,1656505,0.12,908.0,1867,4
38,16.0,0.0,5.0,0,86093,0.0,908.0,1867,5
38,17.0,1.0,4.0,26,377333,6.89,909.0,2022,5
38,17.0,1.0,1.0,47,770700,6.1,909.0,2022,2
38,17.0,1.0,2.0,50,826155,6.05,909.0,2022,0
38,17.0,1.0,5.0,4,76028,5.26,909.0,2022,5
38,17.0,1.0,0.0,60,1257598,4.77,909.0,2022,4
38,17.0,0.0,5.0,4,91705,4.36,909.0,2022,5
38,17.0,0.0,0.0,28,1278693,2.19,909.0,2022,4
38,17.0,0.0,4.0,8,420750,1.9,909.0,2022,5
38,17.0,0.0,1.0,14,862814,1.62,909.0,2022,2
38,17.0,0.0,2.0,9,975928,0.92,909.0,2022,0
38,17.0,1.0,3.0,7,1692961,0.41,909.0,2022,4
38,17.0,0.0,3.0,1,1646501,0.06,909.0,2022,4
38,18.0,1.0,5.0,8,80652,9.92,910.0,2079,5
38,18.0,1.0,1.0,51,801449,6.36,910.0,2079,2
38,18.0,1.0,2.0,51,850642,6.0,910.0,2079,0
38,18.0,1.0,0.0,67,1285345,5.21,910.0,2079,4
38,18.0,1.0,4.0,17,382491,4.44,910.0,2079,5
38,18.0,0.0,0.0,24,1303216,1.84,910.0,2079,4
38,18.0,0.0,2.0,11,1008123,1.09,910.0,2079,0
38,18.0,0.0,4.0,4,429408,0.93,910.0,2079,5
38,18.0,0.0,1.0,7,894464,0.78,910.0,2079,2
38,18.0,0.0,3.0,7,1680330,0.42,910.0,2079,4
38,18.0,1.0,3.0,6,1729518,0.35,910.0,2079,4
38,18.0,0.0,5.0,0,97342,0.0,910.0,2079,5
38,19.0,1.0,1.0,48,833813,5.76,911.0,2215,2
38,19.0,1.0,0.0,72,1314940,5.48,911.0,2215,4
38,19.0,1.0,4.0,18,389441,4.62,911.0,2215,5
38,19.0,1.0,2.0,37,876065,4.22,911.0,2215,0
38,19.0,1.0,5.0,3,85192,3.52,911.0,2215,5
38,19.0,0.0,0.0,28,1329347,2.11,911.0,2215,4
38,19.0,0.0,2.0,15,1041132,1.44,911.0,2215,0
38,19.0,0.0,1.0,12,927173,1.29,911.0,2215,2
38,19.0,0.0,4.0,3,439994,0.68,911.0,2215,5
38,19.0,0.0,3.0,8,1712578,0.47,911.0,2215,4
38,19.0,1.0,3.0,6,1765148,0.34,911.0,2215,4
38,19.0,0.0,5.0,0,102985,0.0,911.0,2215,5
38,20.0,1.0,5.0,8,89636,8.92,912.0,2450,5
38,20.0,1.0,1.0,42,867772,4.84,912.0,2450,2
38,20.0,1.0,2.0,43,902079,4.77,912.0,2450,0
38,20.0,1.0,0.0,61,1347811,4.53,912.0,2450,4
38,20.0,1.0,4.0,17,398755,4.26,912.0,2450,5
38,20.0,0.0,0.0,40,1358448,2.94,912.0,2450,4
38,20.0,0.0,1.0,11,960871,1.14,912.0,2450,2
38,20.0,0.0,2.0,4,1074912,0.37,912.0,2450,0
38,20.0,1.0,3.0,6,1799665,0.33,912.0,2450,4
38,20.0,0.0,3.0,5,1743164,0.29,912.0,2450,4
38,20.0,0.0,4.0,1,453146,0.22,912.0,2450,5
38,20.0,0.0,5.0,0,108647,0.0,912.0,2450,5
38,21.0,1.0,5.0,10,94659,10.56,913.0,2653,5
38,21.0,1.0,1.0,54,906782,5.96,913.0,2653,2
38,21.0,1.0,2.0,55,928162,5.93,913.0,2653,0
38,21.0,1.0,0.0,81,1382701,5.86,913.0,2653,4
38,21.0,1.0,4.0,23,407941,5.64,913.0,2653,5
38,21.0,0.0,0.0,30,1388465,2.16,913.0,2653,4
38,21.0,0.0,5.0,2,114662,1.74,913.0,2653,5
38,21.0,0.0,1.0,17,997533,1.7,913.0,2653,2
38,21.0,0.0,2.0,14,1108838,1.26,913.0,2653,0
38,21.0,0.0,4.0,3,466943,0.64,913.0,2653,5
38,21.0,0.0,3.0,5,1770281,0.28,913.0,2653,4
38,21.0,1.0,3.0,4,1830167,0.22,913.0,2653,4
38,22.0,1.0,2.0,74,956182,7.74,914.0,2914,0
38,22.0,1.0,1.0,69,948435,7.28,914.0,2914,2
38,22.0,1.0,5.0,7,99526,7.03,914.0,2914,5
38,22.0,1.0,4.0,26,419760,6.19,914.0,2914,5
38,22.0,1.0,0.0,84,1420153,5.91,914.0,2914,4
38,22.0,0.0,0.0,34,1420815,2.39,914.0,2914,4
38,22.0,0.0,2.0,12,1144742,1.05,914.0,2914,0
38,22.0,0.0,5.0,1,120646,0.83,914.0,2914,5
38,22.0,0.0,1.0,7,1036031,0.68,914.0,2914,2
38,22.0,0.0,4.0,3,483657,0.62,914.0,2914,5
38,22.0,0.0,3.0,7,1797379,0.39,914.0,2914,3
38,22.0,1.0,3.0,3,1861071,0.16,914.0,2914,3
38,23.0,1.0,1.0,92,991424,9.28,915.0,3252,2
38,23.0,1.0,2.0,91,986586,9.22,915.0,3252,0
38,23.0,1.0,0.0,132,1459853,9.04,915.0,3252,4
38,23.0,1.0,4.0,39,433507,9.0,915.0,3252,5
38,23.0,1.0,5.0,9,104188,8.64,915.0,3252,5
38,23.0,0.0,0.0,57,1455218,3.92,915.0,3252,4
38,23.0,0.0,2.0,25,1182879,2.11,915.0,3252,0
38,23.0,0.0,1.0,22,1075126,2.05,915.0,3252,2
38,23.0,0.0,3.0,16,1823676,0.88,915.0,3252,3
38,23.0,1.0,3.0,8,1891253,0.42,915.0,3252,3
38,23.0,0.0,4.0,1,502605,0.2,915.0,3252,5
38,23.0,0.0,5.0,0,126570,0.0,915.0,3252,5
38,24.0,1.0,5.0,12,108534,11.06,916.0,3053,5
38,24.0,1.0,2.0,109,1019866,10.69,916.0,3053,0
38,24.0,1.0,4.0,38,448004,8.48,916.0,3053,5
38,24.0,1.0,1.0,82,1033623,7.93,916.0,3053,2
38,24.0,1.0,0.0,118,1500901,7.86,916.0,3053,4
38,24.0,0.0,0.0,69,1490780,4.63,916.0,3053,4
38,24.0,0.0,1.0,38,1112873,3.41,916.0,3053,2
38,24.0,0.0,2.0,25,1223531,2.04,916.0,3053,0
38,24.0,0.0,4.0,3,522645,0.57,916.0,3053,5
38,24.0,0.0,3.0,10,1847847,0.54,916.0,3053,3
38,24.0,1.0,3.0,7,1919024,0.36,916.0,3053,3
38,24.0,0.0,5.0,0,132317,0.0,916.0,3053,5
38,25.0,1.0,1.0,76,1073765,7.08,917.0,3260,2
38,25.0,1.0,2.0,69,1056351,6.53,917.0,3260,2
38,25.0,1.0,0.0,91,1542758,5.9,917.0,3260,4
38,25.0,1.0,4.0,23,462550,4.97,917.0,3260,5
38,25.0,1.0,5.0,5,112524,4.44,917.0,3260,5
38,25.0,0.0,0.0,43,1526942,2.82,917.0,3260,4
38,25.0,0.0,1.0,21,1148170,1.83,917.0,3260,2
38,25.0,0.0,2.0,8,1266987,0.63,917.0,3260,2
38,25.0,0.0,4.0,3,543090,0.55,917.0,3260,5
38,25.0,0.0,3.0,7,1868422,0.37,917.0,3260,3
38,25.0,1.0,3.0,6,1942723,0.31,917.0,3260,3
38,25.0,0.0,5.0,0,137869,0.0,917.0,3260,5
38,26.0,1.0,0.0,105,1586755,6.62,918.0,3661,4
38,26.0,1.0,1.0,58,1115150,5.2,918.0,3661,4
38,26.0,1.0,2.0,55,1097919,5.01,918.0,3661,2
38,26.0,1.0,4.0,23,476741,4.82,918.0,3661,0
38,26.0,1.0,5.0,5,117667,4.25,918.0,3661,5
38,26.0,0.0,0.0,59,1565706,3.77,918.0,3661,4
38,26.0,0.0,1.0,23,1184080,1.94,918.0,3661,4
38,26.0,0.0,4.0,5,563744,0.89,918.0,3661,0
38,26.0,0.0,5.0,1,144272,0.69,918.0,3661,5
38,26.0,0.0,3.0,12,1886847,0.64,918.0,3661,3
38,26.0,0.0,2.0,8,1314716,0.61,918.0,3661,2
38,26.0,1.0,3.0,5,1963745,0.25,918.0,3661,3
38,27.0,1.0,0.0,118,1629819,7.24,919.0,3779,4
38,27.0,1.0,4.0,34,490894,6.93,919.0,3779,0
38,27.0,1.0,2.0,77,1142067,6.74,919.0,3779,2
38,27.0,1.0,5.0,8,122325,6.54,919.0,3779,5
38,27.0,1.0,1.0,61,1153737,5.29,919.0,3779,4
38,27.0,0.0,0.0,63,1603593,3.93,919.0,3779,4
38,27.0,0.0,1.0,20,1216962,1.64,919.0,3779,4
38,27.0,0.0,2.0,12,1364473,0.88,919.0,3779,2
38,27.0,0.0,4.0,5,584720,0.86,919.0,3779,0
38,27.0,0.0,5.0,1,150302,0.67,919.0,3779,5
38,27.0,1.0,3.0,12,1977712,0.61,919.0,3779,3
38,27.0,0.0,3.0,9,1898821,0.47,919.0,3779,3
38,28.0,1.0,0.0,124,1672018,7.42,920.0,3947,4
38,28.0,1.0,2.0,83,1189282,6.98,920.0,3947,2
38,28.0,1.0,1.0,79,1190771,6.63,920.0,3947,4
38,28.0,1.0,4.0,31,505337,6.13,920.0,3947,0
38,28.0,1.0,5.0,6,126586,4.74,920.0,3947,5
38,28.0,0.0,0.0,73,1640626,4.45,920.0,3947,4
38,28.0,0.0,1.0,26,1248143,2.08,920.0,3947,4
38,28.0,0.0,2.0,12,1416674,0.85,920.0,3947,2
38,28.0,0.0,3.0,10,1904849,0.52,920.0,3947,3
38,28.0,0.0,4.0,3,606295,0.49,920.0,3947,0
38,28.0,1.0,3.0,8,1985171,0.4,920.0,3947,3
38,28.0,0.0,5.0,0,156126,0.0,920.0,3947,5
38,29.0,1.0,2.0,101,1240265,8.14,921.0,4210,2
38,29.0,1.0,4.0,39,520628,7.49,921.0,4210,0
38,29.0,1.0,1.0,87,1228328,7.08,921.0,4210,4
38,29.0,1.0,0.0,116,1713439,6.77,921.0,4210,4
38,29.0,1.0,5.0,7,130569,5.36,921.0,4210,5
38,29.0,0.0,0.0,85,1676831,5.07,921.0,4210,4
38,29.0,0.0,1.0,32,1279793,2.5,921.0,4210,4
38,29.0,0.0,4.0,8,629002,1.27,921.0,4210,0
38,29.0,0.0,2.0,18,1471960,1.22,921.0,4210,2
38,29.0,0.0,3.0,13,1906536,0.68,921.0,4210,3
38,29.0,1.0,3.0,6,1987907,0.3,921.0,4210,3
38,29.0,0.0,5.0,0,161932,0.0,921.0,4210,5
38,30.0,1.0,0.0,125,1753669,7.13,922.0,4472,4
38,30.0,1.0,1.0,86,1267501,6.79,922.0,4472,4
38,30.0,1.0,2.0,87,1295156,6.72,922.0,4472,2
38,30.0,1.0,5.0,9,134357,6.7,922.0,4472,5
38,30.0,1.0,4.0,32,537002,5.96,922.0,4472,0
38,30.0,0.0,0.0,83,1711787,4.85,922.0,4472,4
38,30.0,0.0,5.0,3,167861,1.79,922.0,4472,5
38,30.0,0.0,1.0,19,1313068,1.45,922.0,4472,4
38,30.0,0.0,2.0,20,1530419,1.31,922.0,4472,2
38,30.0,0.0,4.0,6,653079,0.92,922.0,4472,0
38,30.0,0.0,3.0,13,1906150,0.68,922.0,4472,3
38,30.0,1.0,3.0,11,1988348,0.55,922.0,4472,3
39,3.0,1.0,1.0,15,60519,24.79,923.0,632,0
39,3.0,1.0,2.0,12,58974,20.35,923.0,632,5
39,3.0,1.0,0.0,12,84290,14.24,923.0,632,2
39,3.0,1.0,4.0,3,24469,12.26,923.0,632,1
39,3.0,0.0,0.0,10,87955,11.37,923.0,632,2
39,3.0,0.0,4.0,1,25128,3.98,923.0,632,1
39,3.0,0.0,1.0,2,62428,3.2,923.0,632,0
39,3.0,0.0,2.0,1,57863,1.73,923.0,632,5
39,3.0,0.0,3.0,0,91613,0.0,923.0,632,2
39,3.0,0.0,5.0,0,5258,0.0,923.0,632,1
39,3.0,1.0,3.0,0,91875,0.0,923.0,632,2
39,3.0,1.0,5.0,0,4522,0.0,923.0,632,1
39,4.0,1.0,1.0,20,61007,32.78,924.0,581,0
39,4.0,1.0,4.0,8,24423,32.76,924.0,581,1
39,4.0,1.0,2.0,17,60728,27.99,924.0,581,5
39,4.0,1.0,0.0,20,82060,24.37,924.0,581,2
39,4.0,1.0,5.0,1,4304,23.23,924.0,581,1
39,4.0,0.0,0.0,15,86230,17.4,924.0,581,2
39,4.0,0.0,4.0,3,25362,11.83,924.0,581,1
39,4.0,0.0,1.0,5,63276,7.9,924.0,581,0
39,4.0,0.0,2.0,2,60363,3.31,924.0,581,5
39,4.0,1.0,3.0,2,90510,2.21,924.0,581,2
39,4.0,0.0,3.0,1,90585,1.1,924.0,581,2
39,4.0,0.0,5.0,0,5256,0.0,924.0,581,1
39,5.0,1.0,1.0,23,61238,37.56,925.0,607,0
39,5.0,1.0,4.0,7,24349,28.75,925.0,607,1
39,5.0,1.0,5.0,1,4090,24.45,925.0,607,1
39,5.0,1.0,0.0,18,79963,22.51,925.0,607,2
39,5.0,1.0,2.0,13,62629,20.76,925.0,607,5
39,5.0,0.0,0.0,12,84613,14.18,925.0,607,2
39,5.0,0.0,4.0,3,25481,11.77,925.0,607,1
39,5.0,0.0,2.0,4,63070,6.34,925.0,607,5
39,5.0,0.0,1.0,4,63874,6.26,925.0,607,0
39,5.0,1.0,3.0,2,89344,2.24,925.0,607,2
39,5.0,0.0,3.0,2,89480,2.24,925.0,607,2
39,5.0,0.0,5.0,0,5295,0.0,925.0,607,1
39,6.0,1.0,5.0,3,4103,73.12,926.0,514,1
39,6.0,1.0,2.0,22,63902,34.43,926.0,514,0
39,6.0,1.0,1.0,20,61639,32.45,926.0,514,0
39,6.0,1.0,0.0,25,78590,31.81,926.0,514,2
39,6.0,0.0,0.0,20,83288,24.01,926.0,514,2
39,6.0,1.0,4.0,4,24589,16.27,926.0,514,5
39,6.0,0.0,4.0,2,25913,7.72,926.0,514,5
39,6.0,0.0,2.0,4,64883,6.16,926.0,514,0
39,6.0,0.0,1.0,3,64963,4.62,926.0,514,0
39,6.0,1.0,3.0,2,88752,2.25,926.0,514,4
39,6.0,0.0,3.0,0,88747,0.0,926.0,514,4
39,6.0,0.0,5.0,0,5251,0.0,926.0,514,1
39,7.0,1.0,4.0,10,24947,40.08,927.0,561,5
39,7.0,1.0,2.0,20,65227,30.66,927.0,561,0
39,7.0,1.0,1.0,16,61900,25.85,927.0,561,0
39,7.0,1.0,5.0,1,4113,24.31,927.0,561,1
39,7.0,0.0,5.0,1,5153,19.41,927.0,561,1
39,7.0,1.0,0.0,12,77451,15.49,927.0,561,2
39,7.0,0.0,0.0,8,82022,9.75,927.0,561,2
39,7.0,0.0,1.0,4,65856,6.07,927.0,561,0
39,7.0,0.0,2.0,3,66839,4.49,927.0,561,0
39,7.0,0.0,4.0,1,26480,3.78,927.0,561,5
39,7.0,0.0,3.0,1,88301,1.13,927.0,561,4
39,7.0,1.0,3.0,1,88424,1.13,927.0,561,4
39,8.0,1.0,1.0,19,61922,30.68,928.0,671,0
39,8.0,1.0,2.0,16,66569,24.04,928.0,671,0
39,8.0,1.0,0.0,18,76553,23.51,928.0,671,2
39,8.0,1.0,4.0,4,25346,15.78,928.0,671,5
39,8.0,0.0,1.0,5,66401,7.53,928.0,671,0
39,8.0,0.0,0.0,4,80833,4.95,928.0,671,2
39,8.0,0.0,2.0,3,68847,4.36,928.0,671,0
39,8.0,0.0,4.0,1,27073,3.69,928.0,671,5
39,8.0,0.0,3.0,2,87945,2.27,928.0,671,4
39,8.0,0.0,5.0,0,5036,0.0,928.0,671,1
39,8.0,1.0,3.0,0,88194,0.0,928.0,671,4
39,8.0,1.0,5.0,0,4112,0.0,928.0,671,1
39,9.0,1.0,1.0,19,61649,30.82,929.0,819,0
39,9.0,1.0,0.0,21,75958,27.65,929.0,819,2
39,9.0,1.0,5.0,1,4083,24.49,929.0,819,1
39,9.0,1.0,2.0,14,67952,20.6,929.0,819,0
39,9.0,1.0,4.0,4,25709,15.56,929.0,819,5
39,9.0,0.0,0.0,9,79778,11.28,929.0,819,2
39,9.0,0.0,4.0,3,27573,10.88,929.0,819,5
39,9.0,0.0,1.0,6,66495,9.02,929.0,819,0
39,9.0,0.0,2.0,6,70836,8.47,929.0,819,0
39,9.0,0.0,3.0,3,87580,3.43,929.0,819,4
39,9.0,0.0,5.0,0,4955,0.0,929.0,819,1
39,9.0,1.0,3.0,0,88014,0.0,929.0,819,4
39,10.0,1.0,5.0,2,4016,49.8,930.0,939,1
39,10.0,1.0,2.0,32,69347,46.14,930.0,939,0
39,10.0,1.0,1.0,20,61036,32.77,930.0,939,2
39,10.0,1.0,4.0,7,25980,26.94,930.0,939,5
39,10.0,1.0,0.0,16,75684,21.14,930.0,939,2
39,10.0,0.0,0.0,10,78904,12.67,930.0,939,2
39,10.0,0.0,2.0,7,72700,9.63,930.0,939,0
39,10.0,0.0,1.0,4,66078,6.05,930.0,939,2
39,10.0,0.0,4.0,1,27922,3.58,930.0,939,5
39,10.0,0.0,3.0,0,87174,0.0,930.0,939,4
39,10.0,0.0,5.0,0,4933,0.0,930.0,939,1
39,10.0,1.0,3.0,0,87908,0.0,930.0,939,4
39,11.0,1.0,1.0,18,61208,29.41,931.0,1070,2
39,11.0,1.0,5.0,1,4206,23.78,931.0,1070,1
39,11.0,1.0,4.0,5,25903,19.3,931.0,1070,5
39,11.0,1.0,0.0,14,74989,18.67,931.0,1070,2
39,11.0,1.0,2.0,13,70760,18.37,931.0,1070,0
39,11.0,0.0,4.0,3,27838,10.78,931.0,1070,5
39,11.0,0.0,0.0,4,77959,5.13,931.0,1070,2
39,11.0,0.0,1.0,1,66018,1.51,931.0,1070,2
39,11.0,0.0,2.0,1,73722,1.36,931.0,1070,0
39,11.0,0.0,3.0,0,85353,0.0,931.0,1070,4
39,11.0,0.0,5.0,0,5226,0.0,931.0,1070,1
39,11.0,1.0,3.0,0,85866,0.0,931.0,1070,4
39,12.0,1.0,1.0,14,61382,22.81,932.0,1139,2
39,12.0,0.0,5.0,1,5573,17.94,932.0,1139,1
39,12.0,1.0,2.0,10,72527,13.79,932.0,1139,0
39,12.0,1.0,0.0,9,73872,12.18,932.0,1139,2
39,12.0,1.0,4.0,3,25615,11.71,932.0,1139,5
39,12.0,0.0,1.0,2,65815,3.04,932.0,1139,2
39,12.0,0.0,3.0,1,84446,1.18,932.0,1139,4
39,12.0,0.0,0.0,0,76589,0.0,932.0,1139,2
39,12.0,0.0,2.0,0,74845,0.0,932.0,1139,0
39,12.0,0.0,4.0,0,27455,0.0,932.0,1139,5
39,12.0,1.0,3.0,0,85051,0.0,932.0,1139,4
39,12.0,1.0,5.0,0,4414,0.0,932.0,1139,1
39,13.0,1.0,4.0,6,25154,23.85,933.0,1092,5
39,13.0,1.0,2.0,13,74495,17.45,933.0,1092,0
39,13.0,1.0,1.0,8,61554,13.0,933.0,1092,2
39,13.0,1.0,0.0,4,72158,5.54,933.0,1092,2
39,13.0,0.0,3.0,2,84570,2.36,933.0,1092,4
39,13.0,0.0,0.0,1,74682,1.34,933.0,1092,2
39,13.0,0.0,2.0,1,76045,1.32,933.0,1092,0
39,13.0,0.0,1.0,0,65510,0.0,933.0,1092,2
39,13.0,0.0,4.0,0,26825,0.0,933.0,1092,5
39,13.0,0.0,5.0,0,5921,0.0,933.0,1092,1
39,13.0,1.0,3.0,0,85543,0.0,933.0,1092,4
39,13.0,1.0,5.0,0,4632,0.0,933.0,1092,1
39,14.0,1.0,1.0,41,61650,66.5,934.0,1057,2
39,14.0,1.0,2.0,38,76458,49.7,934.0,1057,0
39,14.0,1.0,0.0,32,69833,45.82,934.0,1057,2
39,14.0,1.0,5.0,2,4820,41.49,934.0,1057,1
39,14.0,1.0,4.0,7,24637,28.41,934.0,1057,5
39,14.0,0.0,0.0,20,72293,27.67,934.0,1057,2
39,14.0,0.0,5.0,1,6185,16.17,934.0,1057,1
39,14.0,0.0,1.0,9,65117,13.82,934.0,1057,2
39,14.0,0.0,4.0,3,26117,11.49,934.0,1057,5
39,14.0,0.0,2.0,7,77259,9.06,934.0,1057,0
39,14.0,0.0,3.0,2,85604,2.34,934.0,1057,4
39,14.0,1.0,3.0,1,87121,1.15,934.0,1057,4
39,16.0,1.0,4.0,21,24588,85.41,935.0,1054,5
39,16.0,1.0,2.0,63,80183,78.57,935.0,1054,0
39,16.0,1.0,1.0,46,60741,75.73,935.0,1054,2
39,16.0,1.0,5.0,2,5114,39.11,935.0,1054,5
39,16.0,1.0,0.0,22,65739,33.47,935.0,1054,4
39,16.0,0.0,0.0,15,67250,22.3,935.0,1054,4
39,16.0,0.0,1.0,11,63575,17.3,935.0,1054,2
